product_title,asin,author,review,rating,date,url,sentiment
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Mike Graff,"Smell is good, but it is the name you're paying for. Plenty of less expensive candles that last as long and smell as strong and good for about half the price. Burnt the candle about 1/3 of the way and the way it was made,, the wick was too close to the glass and it cracked from the heat.",3.0,2021-10-29,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=11,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Jaclyn Hensley,"It was major savings and a risk (scent). Hope it smells better while burning. Apple is great, but the pumpkin or combining it has that indescribable unnatural tinge I dont like.  Packaged was impressive! Always worry about glass! Egg carton around the candle and fit snuggled in Yankee candle box, shipped in another box.",4.0,2021-11-23,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=11,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Marta,"Read all the raving reviews and had to get it now for the holidays. My family walked in Thanksgiving and immediately mentioned how wonderful my home smelled and they weren't talking about the turkey. Fills your home with this cozy, warm smell. I'm glad I got 2 of them.",5.0,2021-11-26,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=13,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,CarrieJo-83,"While I will admit the scent of the candle is WONDERFUL! The whole candle is garbage. I ordered this on 12/27. This is how it arrived. Melted and not usable. I contacted Amazon.com who said I had to contact Yankee Candle and I did. No response. No refund. No replacement. So this $20 candle is garbage. Pretty disappointed. Especially in the Yankee Candle brand who claims they pride themselves on customer satisfaction. Buyer beware! If it arrives damaged, you’re stuck with it!",1.0,2021-12-30,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=13,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Ann Marie Thompson,I have been looking for a nice fall scent and this was perfect. I burn a lot of candles. I am very pleased with yankee candles. They have gone up in price that was a bit of a surprise. But I guess like everything else. You can’t go wrong with this brand of candle.,5.0,2021-12-17,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=13,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,A. Mitchell,This was my first time getting this scent. Instead of 'sight unseen' this was a case of 'scent un-smelled'. I relied solely on reviews and I'm glad I did - this smelled great! This scent created the ambiance I was looking for and I would gladly recommend it!,5.0,2021-12-20,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=13,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Cynthia,"Never had an issue with Yankee Candle before so I'm very disappointed. No scent. Can only smell it in Jar or if you're immediately next to it and even then it's very, very faint. definitely doesn't fill the air. Thinking the candle wasn't pored / manufactured correctly- I've let it burn to 1/3 of the jar- still nothing. Waste of money.",1.0,2021-10-21,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=13,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Susulynne,"I’m not sure about this scent and if it will smell. The scented oil from candle leaked in jar, lid and outside of the jar. Not sure what happened or if candle was stored too long. I did light it and it does smell, but, I’m not sure if it’s pumpkin spice.",2.0,2021-10-28,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=14,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,X,"I was a bit skeptical to buy another candle from Amazon. The previous candle I purchased from Amazon was melted to one side of the jar (I was able to melt the wax and reset the wick). And I've read the reviews about similar melted candle problems, and people complaining about no scent. But I'm very happy with this purchase. This candle arrived in perfect condition and has plenty of scent. Exactly what I expected it to be.",5.0,2021-10-09,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=14,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,G.K. Ray,"I have been a loyal customer of Yankee Candle for years. I love their products; the scents are always perfectly concentrated for me to enjoy the holiday season especially. I appreciate their willingness to replace my deliveries twice. However, I will NO LONGER buy their candles online. As wondrous as their products are, their package team leaves much to be desired. Every order and complimentary replacement arrived broken. Package glass better, please! Thank you for the replacements, but get it together.",2.0,2021-11-02,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=14,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Mellowjade,I got 2 of these but I have to say - they really lack in scent. Not sure if I got an old batch or what but they weren't what I expected. I find that some Yankee candles just lack in general so that could be the case with this particular scent. Won't purchase again,2.0,2021-12-07,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=14,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Amazon Customer,I bought Autumn Wreath so that my living room could be infused with a holiday scent.  The candle is basically a red candle in a jar with zero scent.  It has a slight scent when you get your nose right up to it--but then you risk burning it off.  I really regret this purchase --stay away.,1.0,2021-12-11,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=15,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Christina Vasquez,"Disappointed this candle arrived damaged and melted. I was planning to give this as a gift but will need to return it. Next time, I’ll take the time to go into the Yankee store or order online. I’ve never had issues when ordering directly from Yankee but was trying to avoid having to go to the mall.",1.0,2021-12-19,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=16,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Jeff,I love the scent of this candle because it smells like Christmas.  I actually used a candle warmer to melt it.  I use it in the months of Oct-Jan. I even had a co-worker to step in and say it smells like Christmas because she could smell it in the hallway...she loved it.,5.0,2021-12-04,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=17,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,A reader,"This scent is warm and welcoming and works for both fall and the holidays. I like the Yankee Candles because the scents seem to be high quality and I'm often over-sensitive to perfumes. They also last a long, long time.",5.0,2021-12-10,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=17,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Susan B. Southwell,The price was great and I love the scent. Arrived the next day!,5.0,2021-10-03,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=18,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,ELM,"Overall, I really like the candles from Yankee Candle. This candle has a really good blend of both apple, and pumpkin spice scents. I would 100% buy these again for burning at home during the fall & Holiday seasons.",5.0,2021-11-05,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=18,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Cory,"Yep, it was probably from leftover stock, but it was perfectly fine. Smells like Caramel Apple, had a nice wafting aroma Well-boxed, no problems with shipping I would recommend",5.0,2021-11-08,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=19,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Amber,"The candle scent is amazing, however it isn't really giftable due to the packaging. Wherever it came from must have been warm, because the wax has bled into the lid. So it doesn't have an attractive appearance.",5.0,2021-11-19,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=20,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,L. Amundsen,"I love Yankee Candles, and I like Midsummer's Night, but I ordered Cranberry Chutney. I'm not dealing with the hassle of a return during Christmas, so I'm glad I at least like the scent I  got.",5.0,2021-12-24,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=20,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Kate Cullen,Candle wax was melted and slid as it resolidified  so it covers most the wick. The lid didn't seal good because its lined with melted wax. It fell off as I was moving the candle and it shattered! The wax is all bubbly. Not sure if i will be able to salvage this candle.,2.0,2021-11-30,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=20,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Mark,"This is the third time buying this candle. I bought two last year and gifted one of them. This year, it was gifted as a birthday present. This scent couldn’t describe fall any better!!",5.0,2021-11-26,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=20,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,L. Kulczycki,Love Yankee Candles!  Lasts a long time!,5.0,2021-10-07,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=20,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Sally D.,"I ordered 2 Cranberry Chutney large jar candles, the boxes were labeled on the outside with Cranberry Chutney but when I opened them they were both Midsummer's Night.  I don't know if I like them, not sure I want 4 of them if I try to order again",1.0,2021-12-20,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=21,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,AL,"candle came undamaged, burned it for about 3 hours and it filled half the house with great cinnamon and apples smell. burns slower and has stronger scent than box store candles. Am saving it to burn Thanksgiving thru Christmas to fill house with a holiday scent.  very pleased and worth the 18.88 price",5.0,2021-10-24,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=22,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Wevsbell,"Scent is really nice, one of the things I look forward to in the fall.",5.0,2021-10-07,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=22,positive
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Aimee,I cannot burn this candle more than 5 minutes or I will have an allergy attack because the fragrance is too overpowering. I live in an average sized house. Used in a large room.,1.0,2021-11-05,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=22,negative
Yankee Candle Large Jar Candle Spiced Pumpkin,B000W3V8S8,Lisa,"this came with some liquified oily residue that had seeped thru the inner packing, and was all over my hands when I took it out. I burned it for 4 hours and no smell AT ALL even standing over it.",1.0,2021-10-01,https://www.amazon.com/product-reviews/B000W3V8S8/?pageNumber=22,negative
